# mwspec attenuation table (generic freq x distance grid)
# A(f,r) = additive log10 path correction: log10(source)=log10(obs)+A
# source: Trevor Allen AU (atten_coeffs_1.3_5km.pkl); regional term=0
freq_dist,5,10,15,20,25,30,35,40,45,50,55,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600,625,650,675,700,725,750,775,800,825,850,875,900,925,950,975,1000,1025,1050,1075,1100,1125,1150,1175,1200,1225,1250,1275,1300,1325,1350,1375,1400,1425,1450,1475,1500
13.1826,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.34075,2.36795,2.39515,2.42236,2.44956,2.47676,2.50396,2.53116,2.55836,2.58556,2.61276,2.63997,2.66717,2.69437,2.80154,2.89841,2.98695,3.06862,3.14451,3.21548,3.28221,3.34524,3.40504,3.46196,3.51632,3.56838,3.61836,3.66646,3.71285,3.75767,3.80105,3.84310,3.88393,3.92362,3.96225,3.99989,4.03662,4.07247,4.10752,4.14181,4.17538,4.20828,4.24053,4.27218,4.30326,4.33378,4.36380,4.39331,4.42236,4.45096,4.47913,4.50689,4.53426,4.56126,4.58789,4.61418,4.64014,4.66578,4.69111,4.71615,4.74090,4.76538,4.78960,4.81356,4.83727,4.86075
13.8038,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.34265,2.37175,2.40085,2.42995,2.45906,2.48816,2.51726,2.54636,2.57546,2.60456,2.63366,2.66276,2.69186,2.72097,2.83029,2.92908,3.01934,3.10257,3.17988,3.25216,3.32010,3.38426,3.44510,3.50299,3.55827,3.61120,3.66200,3.71087,3.75799,3.80351,3.84755,3.89023,3.93166,3.97192,4.01110,4.04927,4.08650,4.12285,4.15836,4.19310,4.22710,4.26041,4.29307,4.32510,4.35655,4.38744,4.41780,4.44765,4.47703,4.50594,4.53442,4.56247,4.59013,4.61740,4.64430,4.67086,4.69707,4.72295,4.74852,4.77379,4.79877,4.82347,4.84789,4.87206,4.89597,4.91964
14.4544,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.34456,2.37557,2.40657,2.43758,2.46859,2.49960,2.53060,2.56161,2.59262,2.62363,2.65463,2.68564,2.71665,2.74766,2.85867,2.95896,3.05055,3.13498,3.21338,3.28666,3.35551,3.42052,3.48214,3.54077,3.59672,3.65028,3.70168,3.75112,3.79876,3.84477,3.88929,3.93241,3.97426,4.01492,4.05448,4.09301,4.13058,4.16725,4.20308,4.23811,4.27239,4.30597,4.33888,4.37116,4.40284,4.43395,4.46453,4.49458,4.52415,4.55325,4.58191,4.61013,4.63795,4.66538,4.69243,4.71912,4.74547,4.77149,4.79718,4.82257,4.84766,4.87246,4.89699,4.92126,4.94526,4.96902
15.1356,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.34634,2.37913,2.41192,2.44471,2.47750,2.51029,2.54308,2.57587,2.60866,2.64145,2.67424,2.70703,2.73982,2.77262,2.88427,2.98510,3.07717,3.16201,3.24077,3.31436,3.38349,3.44874,3.51058,3.56940,3.62552,3.67923,3.73075,3.78029,3.82804,3.87413,3.91871,3.96189,4.00379,4.04448,4.08407,4.12262,4.16019,4.19687,4.23268,4.26770,4.30197,4.33552,4.36840,4.40064,4.43228,4.46335,4.49387,4.52387,4.55338,4.58242,4.61101,4.63916,4.66691,4.69425,4.72123,4.74783,4.77409,4.80002,4.82562,4.85091,4.87590,4.90061,4.92503,4.94919,4.97309,4.99674
15.8489,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.34799,2.38243,2.41688,2.45132,2.48576,2.52020,2.55464,2.58908,2.62353,2.65797,2.69241,2.72685,2.76129,2.79573,2.90811,3.00956,3.10218,3.18751,3.26671,3.34070,3.41019,3.47577,3.53790,3.59699,3.65337,3.70730,3.75904,3.80878,3.85670,3.90296,3.94769,3.99101,4.03304,4.07386,4.11355,4.15220,4.18987,4.22663,4.26253,4.29762,4.33195,4.36557,4.39850,4.43079,4.46248,4.49358,4.52414,4.55417,4.58370,4.61276,4.64137,4.66954,4.69730,4.72465,4.75163,4.77824,4.80450,4.83042,4.85601,4.88130,4.90628,4.93097,4.95538,4.97952,5.00339,5.02702
16.5959,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.34974,2.38593,2.42212,2.45831,2.49449,2.53068,2.56687,2.60306,2.63925,2.67544,2.71163,2.74782,2.78401,2.82019,2.93164,3.03222,3.12404,3.20860,3.28707,3.36036,3.42918,3.49411,3.55563,3.61411,3.66990,3.72326,3.77443,3.82362,3.87101,3.91674,3.96096,4.00377,4.04530,4.08562,4.12483,4.16300,4.20020,4.23649,4.27192,4.30656,4.34043,4.37360,4.40609,4.43794,4.46919,4.49986,4.52998,4.55959,4.58870,4.61734,4.64552,4.67328,4.70062,4.72757,4.75414,4.78034,4.80620,4.83171,4.85691,4.88179,4.90638,4.93067,4.95469,4.97844,5.00193,5.02517
17.378,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.35134,2.38913,2.42692,2.46472,2.50251,2.54030,2.57809,2.61588,2.65367,2.69147,2.72926,2.76705,2.80484,2.84263,2.95217,3.05101,3.14120,3.22423,3.30127,3.37320,3.44071,3.50440,3.56471,3.62204,3.67670,3.72898,3.77910,3.82726,3.87365,3.91840,3.96166,4.00354,4.04414,4.08356,4.12189,4.15918,4.19553,4.23097,4.26557,4.29938,4.33245,4.36481,4.39651,4.42757,4.45805,4.48795,4.51732,4.54617,4.57454,4.60244,4.62989,4.65692,4.68354,4.70978,4.73563,4.76113,4.78629,4.81111,4.83562,4.85982,4.88372,4.90734,4.93068,4.95376,4.97659,4.99916
18.197,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.35285,2.39214,2.43144,2.47073,2.51003,2.54932,2.58862,2.62791,2.66721,2.70650,2.74580,2.78510,2.82439,2.86369,2.97086,3.06755,3.15576,3.23696,3.31229,3.38261,3.44861,3.51085,3.56979,3.62580,3.67921,3.73027,3.77922,3.82626,3.87155,3.91525,3.95747,3.99835,4.03798,4.07645,4.11384,4.15023,4.18568,4.22025,4.25400,4.28697,4.31921,4.35076,4.38166,4.41195,4.44165,4.47079,4.49941,4.52752,4.55516,4.58234,4.60909,4.63541,4.66134,4.68689,4.71207,4.73689,4.76139,4.78555,4.80941,4.83296,4.85622,4.87921,4.90192,4.92438,4.94659,4.96855
19.0546,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.35457,2.39559,2.43662,2.47764,2.51866,2.55968,2.60071,2.64173,2.68275,2.72377,2.76480,2.80582,2.84684,2.88786,2.99236,3.08659,3.17251,3.25158,3.32490,3.39331,3.45749,3.51800,3.57527,3.62967,3.68153,3.73109,3.77858,3.82420,3.86811,3.91046,3.95137,3.99096,4.02932,4.06655,4.10273,4.13793,4.17220,4.20562,4.23822,4.27007,4.30121,4.33167,4.36149,4.39071,4.41935,4.44745,4.47504,4.50213,4.52876,4.55494,4.58069,4.60604,4.63099,4.65557,4.67979,4.70366,4.72721,4.75044,4.77336,4.79599,4.81834,4.84041,4.86222,4.88377,4.90508,4.92615
19.9526,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.35593,2.39831,2.44068,2.48306,2.52544,2.56782,2.61020,2.65257,2.69495,2.73733,2.77971,2.82209,2.86447,2.90684,3.00810,3.09938,3.18258,3.25911,3.33004,3.39620,3.45826,3.51673,3.57206,3.62460,3.67465,3.72248,3.76830,3.81229,3.85462,3.89543,3.93485,3.97298,4.00991,4.04575,4.08056,4.11441,4.14737,4.17949,4.21083,4.24143,4.27133,4.30058,4.32921,4.35725,4.38473,4.41169,4.43814,4.46411,4.48963,4.51472,4.53938,4.56366,4.58755,4.61108,4.63426,4.65710,4.67962,4.70184,4.72375,4.74539,4.76674,4.78783,4.80866,4.82925,4.84960,4.86971
20.893,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.35713,2.40071,2.44430,2.48788,2.53146,2.57504,2.61862,2.66220,2.70579,2.74937,2.79295,2.83653,2.88011,2.92370,3.02116,3.10897,3.18896,3.26250,3.33062,3.39413,3.45367,3.50974,3.56277,3.61310,3.66103,3.70680,3.75063,3.79269,3.83315,3.87213,3.90976,3.94615,3.98139,4.01556,4.04874,4.08099,4.11238,4.14296,4.17278,4.20188,4.23032,4.25811,4.28531,4.31194,4.33803,4.36361,4.38870,4.41334,4.43753,4.46130,4.48466,4.50765,4.53026,4.55253,4.57446,4.59606,4.61735,4.63834,4.65905,4.67948,4.69964,4.71954,4.73920,4.75862,4.77781,4.79677
21.8776,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.35839,2.40323,2.44807,2.49291,2.53776,2.58260,2.62744,2.67228,2.71712,2.76196,2.80680,2.85164,2.89648,2.94132,3.03306,3.11564,3.19081,3.25985,3.32375,3.38328,3.43903,3.49150,3.54108,3.58811,3.63285,3.67555,3.71640,3.75558,3.79323,3.82949,3.86446,3.89826,3.93096,3.96265,3.99340,4.02327,4.05232,4.08060,4.10817,4.13505,4.16130,4.18694,4.21202,4.23655,4.26058,4.28412,4.30719,4.32983,4.35205,4.37388,4.39532,4.41640,4.43712,4.45752,4.47759,4.49736,4.51683,4.53602,4.55493,4.57359,4.59199,4.61014,4.62806,4.64576,4.66323,4.68049
22.9087,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.36006,2.40657,2.45309,2.49960,2.54611,2.59262,2.63913,2.68565,2.73216,2.77867,2.82518,2.87169,2.91820,2.96472,3.04875,3.12424,3.19282,3.25570,3.31379,3.36780,3.41829,3.46573,3.51047,3.55282,3.59306,3.63138,3.66799,3.70304,3.73666,3.76898,3.80011,3.83014,3.85915,3.88722,3.91440,3.94078,3.96638,3.99127,4.01549,4.03908,4.06208,4.08451,4.10641,4.12781,4.14873,4.16920,4.18925,4.20888,4.22812,4.24699,4.26551,4.28368,4.30153,4.31907,4.33631,4.35327,4.36995,4.38636,4.40253,4.41844,4.43412,4.44958,4.46481,4.47983,4.49465,4.50927
23.9883,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.36160,2.40964,2.45769,2.50573,2.55378,2.60182,2.64987,2.69792,2.74596,2.79401,2.84205,2.89010,2.93814,2.98619,3.06224,3.13041,3.19221,3.24875,3.30087,3.34922,3.39433,3.43662,3.47643,3.51404,3.54969,3.58358,3.61589,3.64675,3.67631,3.70466,3.73191,3.75815,3.78345,3.80788,3.83149,3.85436,3.87652,3.89802,3.91890,3.93920,3.95894,3.97817,3.99692,4.01519,4.03303,4.05046,4.06748,4.08413,4.10042,4.11637,4.13198,4.14729,4.16229,4.17701,4.19146,4.20564,4.21956,4.23324,4.24669,4.25991,4.27291,4.28571,4.29830,4.31070,4.32291,4.33493
25.1189,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.36283,2.41211,2.46139,2.51067,2.55995,2.60923,2.65850,2.70778,2.75706,2.80634,2.85562,2.90490,2.95418,3.00346,3.07187,3.13307,3.18844,3.23900,3.28551,3.32858,3.36869,3.40621,3.44146,3.47470,3.50615,3.53599,3.56437,3.59144,3.61731,3.64209,3.66585,3.68868,3.71066,3.73184,3.75228,3.77203,3.79114,3.80964,3.82757,3.84497,3.86187,3.87830,3.89428,3.90983,3.92498,3.93975,3.95416,3.96822,3.98196,3.99538,4.00850,4.02133,4.03389,4.04619,4.05823,4.07004,4.08161,4.09296,4.10409,4.11502,4.12575,4.13628,4.14664,4.15681,4.16681,4.17664
26.3027,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.36374,2.41393,2.46413,2.51432,2.56451,2.61470,2.66489,2.71508,2.76528,2.81547,2.86566,2.91585,2.96604,3.01624,3.07750,3.13219,3.18157,3.22656,3.26786,3.30603,3.34149,3.37460,3.40564,3.43485,3.46242,3.48852,3.51330,3.53688,3.55937,3.58086,3.60143,3.62115,3.64009,3.65830,3.67584,3.69275,3.70907,3.72484,3.74010,3.75486,3.76918,3.78306,3.79653,3.80961,3.82233,3.83470,3.84674,3.85847,3.86989,3.88103,3.89190,3.90250,3.91286,3.92298,3.93286,3.94253,3.95198,3.96123,3.97029,3.97916,3.98784,3.99635,4.00470,4.01288,4.02090,4.02877
27.5423,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.36433,2.41511,2.46588,2.51666,2.56744,2.61822,2.66900,2.71977,2.77055,2.82133,2.87211,2.92288,2.97366,3.02444,3.07857,3.12679,3.17025,3.20976,3.24595,3.27934,3.31029,3.33912,3.36610,3.39142,3.41529,3.43783,3.45918,3.47946,3.49875,3.51714,3.53471,3.55152,3.56762,3.58308,3.59792,3.61221,3.62596,3.63922,3.65201,3.66437,3.67632,3.68787,3.69907,3.70991,3.72043,3.73063,3.74054,3.75016,3.75952,3.76861,3.77747,3.78608,3.79448,3.80266,3.81063,3.81840,3.82599,3.83339,3.84061,3.84767,3.85456,3.86130,3.86788,3.87432,3.88062,3.88678
28.8403,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.36496,2.41637,2.46778,2.51919,2.57060,2.62201,2.67341,2.72482,2.77623,2.82764,2.87905,2.93046,2.98187,3.03328,3.08012,3.12177,3.15923,3.19322,3.22431,3.25292,3.27939,3.30401,3.32699,3.34852,3.36877,3.38785,3.40590,3.42299,3.43922,3.45467,3.46938,3.48343,3.49686,3.50972,3.52204,3.53387,3.54524,3.55617,3.56669,3.57683,3.58660,3.59604,3.60516,3.61397,3.62249,3.63073,3.63872,3.64645,3.65395,3.66123,3.66829,3.67514,3.68179,3.68826,3.69454,3.70066,3.70660,3.71238,3.71801,3.72349,3.72883,3.73403,3.73910,3.74403,3.74885,3.75354
30.1995,1.10433,1.36299,1.55866,1.70845,1.82839,1.92799,2.01299,2.08705,2.15264,2.21147,2.26479,2.31355,2.36512,2.41668,2.46825,2.51982,2.57138,2.62295,2.67452,2.72608,2.77765,2.82922,2.88078,2.93235,2.98392,3.03548,3.07598,3.11194,3.14426,3.17354,3.20030,3.22489,3.24762,3.26872,3.28841,3.30683,3.32412,3.34041,3.35578,3.37033,3.38412,3.39723,3.40970,3.42159,3.43294,3.44380,3.45418,3.46414,3.47369,3.48286,3.49167,3.50015,3.50831,3.51618,3.52377,3.53109,3.53816,3.54499,3.55159,3.55797,3.56415,3.57013,3.57592,3.58154,3.58698,3.59225,3.59737,3.60234,3.60716,3.61184,3.61639,3.62080,3.62509,3.62926,3.63332,3.63726,3.64110,3.64483
